identifier,author,word1,word2,word3
doi:10.5063/F1057D6G,Meagan Krupa,alaska,NA,NA
doi:10.5063/F1057D6G,Meagan Krupa,board,NA,NA
doi:10.5063/F1057D6G,Meagan Krupa,of,NA,NA
doi:10.5063/F1057D6G,Meagan Krupa,fisheries,NA,NA
doi:10.5063/F1057D6G,Meagan Krupa,meetings,NA,NA
doi:10.5063/F1057D7X,Leslie Jones,anadromous,NA,NA
doi:10.5063/F1057D7X,Leslie Jones,waters,NA,NA
doi:10.5063/F1057D7X,Leslie Jones,catalog,NA,NA
doi:10.5063/F1057D7X,Leslie Jones,awc,NA,NA
doi:10.5063/F1057D7X,Leslie Jones,of,NA,NA
doi:10.5063/F1057D7X,Leslie Jones,alaska,NA,NA
doi:10.5063/F1057D7X,Leslie Jones,2018,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,national,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,park,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,service,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,southeast,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,alaska,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,network,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,in,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,situ,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,stream,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,temperature,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,monitoring,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,of,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,the,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,indian,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,river,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,salmon,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,river,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,and,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,taiya,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,river,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,2010,NA,NA
doi:10.5063/F10G3HD0,Christopher Sergeant,2016,NA,NA
doi:10.5063/F10Z71KS,NA,data,NA,NA
doi:10.5063/F10Z71KS,NA,on,NA,NA
doi:10.5063/F10Z71KS,NA,alaskan,NA,NA
doi:10.5063/F10Z71KS,NA,budget,NA,NA
doi:10.5063/F10Z71KS,NA,reports,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,north,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,pacific,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,fisheries,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,management,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,council,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,and,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,advisory,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,panel,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,members,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,1976,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,2018,NA,NA
doi:10.5063/F1125QX4,Nicole Kimball,alaska,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,slope,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,per,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,sasap,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,region,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,and,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,hydrologic,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,unit,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,huc8,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,boundary,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,for,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,alaskan,NA,NA
doi:10.5063/F1125QZK,Jared Kibele,watersheds,NA,NA
doi:10.5063/F11834SM,NA,sockeye,NA,NA
doi:10.5063/F11834SM,NA,salmon,NA,NA
doi:10.5063/F11834SM,NA,brood,NA,NA
doi:10.5063/F11834SM,NA,tables,NA,NA
doi:10.5063/F11834SM,NA,upper,NA,NA
doi:10.5063/F11834SM,NA,cook,NA,NA
doi:10.5063/F11834SM,NA,inlet,NA,NA
doi:10.5063/F11834SM,NA,alaska,NA,NA
doi:10.5063/F11834SM,NA,1968,NA,NA
doi:10.5063/F11834SM,NA,2016,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,lakes,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,of,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,alaska,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,with,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,subsetting,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,by,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,watershed,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,and,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,sasap,NA,NA
doi:10.5063/F11C1V5H,Jared Kibele,region,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,chinook,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,salmon,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,age,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,sex,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,and,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,length,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,data,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,from,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,major,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,rivers,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,in,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,southeast,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,alaska,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,1988,NA,NA
doi:10.5063/F11R6NSS,Bert Lewis,2017,NA,NA
doi:10.5063/F11Z42Q5,Jeanette Clark,chinook,NA,NA
doi:10.5063/F11Z42Q5,Jeanette Clark,salmon,NA,NA
doi:10.5063/F11Z42Q5,Jeanette Clark,brood,NA,NA
doi:10.5063/F11Z42Q5,Jeanette Clark,tables,NA,NA
doi:10.5063/F11Z42Q5,Jeanette Clark,northeast,NA,NA
doi:10.5063/F11Z42Q5,Jeanette Clark,pacific,NA,NA
doi:10.5063/F11Z42Q5,Jeanette Clark,1976,NA,NA
doi:10.5063/F11Z42Q5,Jeanette Clark,2015,NA,NA
doi:10.5063/F1222S1G,NA,salmon,NA,NA
doi:10.5063/F1222S1G,NA,age,NA,NA
doi:10.5063/F1222S1G,NA,sex,NA,NA
doi:10.5063/F1222S1G,NA,and,NA,NA
doi:10.5063/F1222S1G,NA,length,NA,NA
doi:10.5063/F1222S1G,NA,data,NA,NA
doi:10.5063/F1222S1G,NA,from,NA,NA
doi:10.5063/F1222S1G,NA,upper,NA,NA
doi:10.5063/F1222S1G,NA,cook,NA,NA
doi:10.5063/F1222S1G,NA,inlet,NA,NA
doi:10.5063/F1222S1G,NA,alaska,NA,NA
doi:10.5063/F1222S1G,NA,1967,NA,NA
doi:10.5063/F1222S1G,NA,2016,NA,NA
doi:10.5063/F12805X0,NA,salmon,NA,NA
doi:10.5063/F12805X0,NA,hatchery,NA,NA
doi:10.5063/F12805X0,NA,return,NA,NA
doi:10.5063/F12805X0,NA,data,NA,NA
doi:10.5063/F12805X0,NA,1975,NA,NA
doi:10.5063/F12805X0,NA,2016,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,annual,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,salmon,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,hatchery,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,releases,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,from,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,the,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,hatchery,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,release,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,report,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,form,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,alaska,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,1952,NA,NA
doi:10.5063/F12N50JP,Madeline Jovanovich,2017,NA,NA
doi:10.5063/F12Z13SN,Steve Langdon,alaska,NA,NA
doi:10.5063/F12Z13SN,Steve Langdon,salmon,NA,NA
doi:10.5063/F12Z13SN,Steve Langdon,fishery,NA,NA
doi:10.5063/F12Z13SN,Steve Langdon,disaster,NA,NA
doi:10.5063/F12Z13SN,Steve Langdon,determinations,NA,NA
doi:10.5063/F12Z13SN,Steve Langdon,1997,NA,NA
doi:10.5063/F12Z13SN,Steve Langdon,2018,NA,NA
doi:10.5063/F1319T59,NA,daily,NA,NA
doi:10.5063/F1319T59,NA,salmon,NA,NA
doi:10.5063/F1319T59,NA,escapement,NA,NA
doi:10.5063/F1319T59,NA,counts,NA,NA
doi:10.5063/F1319T59,NA,central,NA,NA
doi:10.5063/F1319T59,NA,region,NA,NA
doi:10.5063/F1319T59,NA,alaska,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,glaciers,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,in,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,alaska,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,with,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,subsetting,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,by,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,watershed,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,and,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,sasap,NA,NA
doi:10.5063/F13B5XD8,Jared Kibele,region,NA,NA
doi:10.5063/F13T9FH5,NA,age,NA,NA
doi:10.5063/F13T9FH5,NA,demographics,NA,NA
doi:10.5063/F13T9FH5,NA,of,NA,NA
doi:10.5063/F13T9FH5,NA,salmon,NA,NA
doi:10.5063/F13T9FH5,NA,permit,NA,NA
doi:10.5063/F13T9FH5,NA,holders,NA,NA
doi:10.5063/F13T9FH5,NA,in,NA,NA
doi:10.5063/F13T9FH5,NA,the,NA,NA
doi:10.5063/F13T9FH5,NA,alaskan,NA,NA
doi:10.5063/F13T9FH5,NA,commercial,NA,NA
doi:10.5063/F13T9FH5,NA,fisheries,NA,NA
doi:10.5063/F13T9FH5,NA,entry,NA,NA
doi:10.5063/F13T9FH5,NA,commission,NA,NA
doi:10.5063/F13T9FH5,NA,1976,NA,NA
doi:10.5063/F13T9FH5,NA,2016,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,summary,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,of,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,pacific,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,salmon,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,escapement,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,goals,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,in,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,alaska,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,with,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,a,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,review,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,of,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,escapements,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,from,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,2001,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,to,NA,NA
doi:10.5063/F1416VB4,Andrew Munro,2009,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,mines,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,in,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,alaska,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,with,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,subsetting,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,by,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,watershed,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,and,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,sasap,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,region,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,2010,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,to,NA,NA
doi:10.5063/F1445JSW,Jared Kibele,2016,NA,NA
doi:10.5063/F14B2ZMJ,Edward Otis,lower,NA,NA
doi:10.5063/F14B2ZMJ,Edward Otis,cook,NA,NA
doi:10.5063/F14B2ZMJ,Edward Otis,inlet,NA,NA
doi:10.5063/F14B2ZMJ,Edward Otis,salmon,NA,NA
doi:10.5063/F14B2ZMJ,Edward Otis,escapement,NA,NA
doi:10.5063/F14B2ZMJ,Edward Otis,database,NA,NA
doi:10.5063/F14B2ZMJ,Edward Otis,1927,NA,NA
doi:10.5063/F14B2ZMJ,Edward Otis,2018,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,commercial,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,vessel,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,characteristics,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,by,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,year,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,state,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,alaskan,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,census,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,area,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,and,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,city,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,1978,NA,NA
doi:10.5063/F14F1P2Q,Tobias Schwoerer,2017,NA,NA
doi:10.5063/F14Q7S94,NA,daily,NA,NA
doi:10.5063/F14Q7S94,NA,escapement,NA,NA
doi:10.5063/F14Q7S94,NA,counts,NA,NA
doi:10.5063/F14Q7S94,NA,bristol,NA,NA
doi:10.5063/F14Q7S94,NA,bay,NA,NA
doi:10.5063/F14Q7S94,NA,alaska,NA,NA
doi:10.5063/F14Q7S94,NA,1955,NA,NA
doi:10.5063/F14Q7S94,NA,2017,NA,NA
doi:10.5063/F14T6GM3,Jared Kibele,hydrologic,NA,NA
doi:10.5063/F14T6GM3,Jared Kibele,unit,NA,NA
doi:10.5063/F14T6GM3,Jared Kibele,huc8,NA,NA
doi:10.5063/F14T6GM3,Jared Kibele,boundaries,NA,NA
doi:10.5063/F14T6GM3,Jared Kibele,for,NA,NA
doi:10.5063/F14T6GM3,Jared Kibele,alaskan,NA,NA
doi:10.5063/F14T6GM3,Jared Kibele,watersheds,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,area,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,burned,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,by,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,fire,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,per,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,sasap,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,region,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,and,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,hydrologic,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,unit,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,huc8,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,boundary,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,for,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,alaskan,NA,NA
doi:10.5063/F14T6GNJ,Jared Kibele,watersheds,NA,NA
doi:10.5063/F1513WHZ,NA,sockeye,NA,NA
doi:10.5063/F1513WHZ,NA,salmon,NA,NA
doi:10.5063/F1513WHZ,NA,brood,NA,NA
doi:10.5063/F1513WHZ,NA,tables,NA,NA
doi:10.5063/F1513WHZ,NA,pws,NA,NA
doi:10.5063/F1513WHZ,NA,and,NA,NA
doi:10.5063/F1513WHZ,NA,southeast,NA,NA
doi:10.5063/F1513WHZ,NA,alaska,NA,NA
doi:10.5063/F1513WHZ,NA,1958,NA,NA
doi:10.5063/F1513WHZ,NA,2016,NA,NA
doi:10.5063/F1542KVC,NA,inpfc,NA,NA
doi:10.5063/F1542KVC,NA,npafc,NA,NA
doi:10.5063/F1542KVC,NA,high,NA,NA
doi:10.5063/F1542KVC,NA,seas,NA,NA
doi:10.5063/F1542KVC,NA,salmonid,NA,NA
doi:10.5063/F1542KVC,NA,tag,NA,NA
doi:10.5063/F1542KVC,NA,recovery,NA,NA
doi:10.5063/F1542KVC,NA,database,NA,NA
doi:10.5063/F1542KVC,NA,1956,NA,NA
doi:10.5063/F1542KVC,NA,2013,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,salmon,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,age,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,sex,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,and,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,length,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,data,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,from,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,bristol,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,bay,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,alaska,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,1957,NA,NA
doi:10.5063/F15T3HRG,Neala Kendall,2009,NA,NA
doi:10.5063/F1610XMW,NA,salmon,NA,NA
doi:10.5063/F1610XMW,NA,escapement,NA,NA
doi:10.5063/F1610XMW,NA,data,NA,NA
doi:10.5063/F1610XMW,NA,from,NA,NA
doi:10.5063/F1610XMW,NA,arcic,NA,NA
doi:10.5063/F1610XMW,NA,yukon,NA,NA
doi:10.5063/F1610XMW,NA,kusokwim,NA,NA
doi:10.5063/F1610XMW,NA,region,NA,NA
doi:10.5063/F1610XMW,NA,1965,NA,NA
doi:10.5063/F1610XMW,NA,2015,NA,NA
doi:10.5063/F1639N0M,NA,in,NA,NA
doi:10.5063/F1639N0M,NA,situ,NA,NA
doi:10.5063/F1639N0M,NA,stream,NA,NA
doi:10.5063/F1639N0M,NA,temperature,NA,NA
doi:10.5063/F1639N0M,NA,monitoring,NA,NA
doi:10.5063/F1639N0M,NA,central,NA,NA
doi:10.5063/F1639N0M,NA,alaska,NA,NA
doi:10.5063/F1639N0M,NA,2008,NA,NA
doi:10.5063/F1639N0M,NA,2017,NA,NA
doi:10.5063/F16971VP,NA,commercial,NA,NA
doi:10.5063/F16971VP,NA,fishery,NA,NA
doi:10.5063/F16971VP,NA,seafood,NA,NA
doi:10.5063/F16971VP,NA,products,NA,NA
doi:10.5063/F16971VP,NA,information,NA,NA
doi:10.5063/F16971VP,NA,from,NA,NA
doi:10.5063/F16971VP,NA,alaska,NA,NA
